"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1498","1434817_s_at","Rprd2","75137","regulation of nuclear pre-mRNA domain containing 2",0.988141030951191,6.02636204108944,3.81042365666624,0.000894394729955604,0.00393712816033389,-1.39511288916407
"2477","1451204_at","Scara5","71145","scavenger receptor class A, member 5",-2.76080028291302,7.01888724511329,-3.81054250164394,0.000894131723822892,0.00393712816033389,-1.39482518440382
"1204","1429327_at","Nemf","66244","nuclear export mediator factor",0.995556447852407,5.76552093348243,3.80852721487574,0.000898601930014835,0.00394999734093664,-1.39970360328342
"2923","1456700_x_at","Marcks","17118","myristoylated alanine rich protein kinase C substrate",-0.713628618088736,7.80029450736578,-3.80728037842765,0.000901378629802791,0.00395655070456945,-1.40272154198351
"333","1418685_at","Tirap","117149","toll-interleukin 1 receptor (TIR) domain-containing adaptor protein",-0.83561700677699,7.25752167682329,-3.80332028920419,0.000910253976583783,0.00398981693155029,-1.41230538602584
"823","1424988_at","Mylip","218203","myosin regulatory light chain interacting protein",0.800123229082737,7.74145147424191,3.79897418978784,0.000920093665383888,0.0040272094002649,-1.4228208494243
"1575","1435492_at","Socs6","54607","suppressor of cytokine signaling 6",-0.84147527380488,5.54847234108736,-3.79565005446138,0.000927690324648163,0.00405469194452045,-1.43086183040115
"1832","1438196_at","Gpd1l","333433","glycerol-3-phosphate dehydrogenase 1-like",0.807216884913753,4.00470655577129,3.78943361097381,0.000942063123091419,0.0041116712478756,-1.44589495038134
"1934","1439487_at","Lig4","319583","ligase IV, DNA, ATP-dependent",-1.02169941702052,5.33118389687082,-3.7866268932468,0.000948624152463406,0.00413444265882422,-1.45268055701981
"2511","1451527_at","Pcolce2","76477","procollagen C-endopeptidase enhancer 2",-0.843599034047022,5.33905481675689,-3.78267935668013,0.000957928271195326,0.00416908810532959,-1.46222230318914
"1977","1440169_x_at","Ifnar2","15976","interferon (alpha and beta) receptor 2",-0.723774666095827,6.03684074333829,-3.775056231446,0.0009761508234723,0.00424239559862185,-1.48064200456152
"321","1418596_at","Fgfr4","14186","fibroblast growth factor receptor 4",-0.633414803477327,7.63415752901764,-3.77367306652354,0.000979493608017256,0.00425091936793949,-1.48398321897995
"432","1419636_at","4833420G17Rik","67392","RIKEN cDNA 4833420G17 gene",0.828417285479097,6.58308978198516,3.77166431276062,0.000984368390632716,0.00426605850419277,-1.48883512059802
"2847","1455745_at","Cln8","26889","ceroid-lipofuscinosis, neuronal 8",0.714275157057668,6.83834792318308,3.76900332724232,0.000990862816835374,0.00428816439859697,-1.49526148778149
"1884","1438816_at","Ahctf1","226747","AT hook containing transcription factor 1",1.30419580662369,4.79230876421979,3.7652389694993,0.00100012230749292,0.00432215778111757,-1.50435073516036
"16","1415904_at","Lpl","16956","lipoprotein lipase",-1.24861074409861,8.78642321034603,-3.75845954761729,0.0010170136966625,0.00438284474037885,-1.52071467007076
"1866","1438562_a_at","Ptpn2","19255","protein tyrosine phosphatase, non-receptor type 2",0.615087326590496,8.10245408549075,3.75881245469054,0.00101612751192886,0.00438284474037885,-1.51986300561475
"1895","1439019_at","Fras1","231470","Fraser extracellular matrix complex subunit 1",-0.796695772328711,4.10839749111882,-3.75764488108245,0.00101906231352243,0.00438553110308885,-1.52268061881363
"140","1417025_at","H2-Eb1","14969","histocompatibility 2, class II antigen E beta",-1.40868683273658,7.40291520296221,-3.7539706956874,0.00102835229442922,0.00441932962284737,-1.53154589619867
"636","1422962_a_at","Psmb8","16913","proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)",-0.868250483847428,8.10816185542019,-3.75233922982691,0.00103250406413066,0.00442060116511908,-1.53548173127381
"1124","1428669_at","Bmyc","107771","brain expressed myelocytomatosis oncogene",-0.945378377556423,6.20330816727193,-3.75216118456648,0.00103295815330537,0.00442060116511908,-1.53591123266924
"1933","1439478_at","Acot2","171210","acyl-CoA thioesterase 2",0.860981577805382,7.21551552468267,3.75324733510634,0.00103019107632855,0.00442060116511908,-1.53329101962799
"986","1427052_at","Acacb","100705","acetyl-Coenzyme A carboxylase beta",-1.25455205137256,8.6046480700361,-3.74894929355002,0.00104118366523214,0.00444961408044347,-1.54365849947286
"658","1423244_at","Cyp2c68","433247","cytochrome P450, family 2, subfamily c, polypeptide 68",0.799586573652709,11.7217888778615,3.74801647425739,0.00104358463867875,0.00445368922775939,-1.54590821874187
"2246","1448273_at","Gss","14854","glutathione synthetase",0.832864092495463,7.7443647805334,3.74432777469062,0.00105313246637975,0.00448821135602561,-1.55480310549641
"793","1424717_at","Mis12","67139","MIS12 kinetochore complex component",-0.845213875892017,6.22184623358223,-3.743565373942,0.00105511656403908,0.00449044767295749,-1.55664128949574
"1119","1428643_at","Mgat5","107895","mannoside acetylglucosaminyltransferase 5",-0.853534825850049,5.44916252294031,-3.73849024355943,0.00106841837431979,0.0045407780908591,-1.56887538634259
"473","1420441_at","Cenpc1","12617","centromere protein C1",-0.759507286677164,5.18937068236623,-3.73689024864615,0.00107264605629935,0.00454618721106489,-1.57273150535356
"1098","1428440_at","Slc25a12","78830","solute carrier family 25 (mitochondrial carrier, Aralar), member 12",0.640435467465073,6.67659158026341,3.73706459851886,0.00107218457158858,0.00454618721106489,-1.57231132710432
"830","1425060_s_at","Clip1","56430","CAP-GLY domain containing linker protein 1",0.751204165045833,3.15582374045549,3.73353550644444,0.00108156386109793,0.0045776781301215,-1.58081542019841
"351","1418840_at","Pdcd4","18569","programmed cell death 4",-0.672618098793158,10.924424053317,-3.73272120124686,0.00108373948709637,0.00458058571675212,-1.58277738570067
"769","1424588_at","Srgap3","259302","SLIT-ROBO Rho GTPase activating protein 3",-0.749810884554202,4.96063477878245,-3.72893163225692,0.00109392110115678,0.00461727740501976,-1.59190651255478
"2286","1448618_at","Mvp","78388","major vault protein",0.6314400395306,6.5671857628111,3.72431784080029,0.00110644434870172,0.00466373871363726,-1.60301816735941
"2257","1448359_a_at","Higd1a","56295","HIG1 domain family, member 1A",-0.67294224740374,3.46148038696527,-3.72184254766399,0.00111322109923301,0.0046858841618878,-1.60897817545166
"973","1426951_at","Crim1","50766","cysteine rich transmembrane BMP regulator 1 (chordin like)",0.923367661347821,5.87863248303661,3.71736685016043,0.00112557831954125,0.00473142689785304,-1.6197522959832
"1252","1430307_a_at","Me1","17436","malic enzyme 1, NADP(+)-dependent, cytosolic",-1.64679789692803,10.5825537553934,-3.71678344752,0.00112719898153631,0.00473177526082842,-1.62115645767261
"1582","1435560_at","Itgal","16408","integrin alpha L",-1.04246205020827,6.11563553538724,-3.71490491950762,0.00113243304858922,0.00474727042303683,-1.62567742199232
"1869","1438606_a_at","Clic4","29876","chloride intracellular channel 4 (mitochondrial)",-0.581983878546241,9.26883546463966,-3.71422674943957,0.00113432847507278,0.00474874655482851,-1.6273094036963
"2872","1456011_x_at","Acaa1a","113868","acetyl-Coenzyme A acyltransferase 1A",0.659946836567356,8.12008845326582,3.71248989325108,0.00113919708231213,0.00476264867156853,-1.63148872502545
"1993","1440381_at","Riok2","67045","RIO kinase 2",0.856953953621175,5.84708517221437,3.70924875163905,0.00114833741177346,0.004794347647255,-1.63928645287249
"2839","1455660_at","Csf2rb","12983","colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage)",-0.919304873048009,6.42901981944335,-3.70659086217988,0.00115588672028481,0.0048193271521902,-1.64567970115298
"1453","1434418_at","Cers6","241447","ceramide synthase 6",1.63275554813437,6.09610366269311,3.70562574955121,0.00115864003208037,0.00482426979527915,-1.64800088767664
"2123","1443869_at","Pde12","211948","phosphodiesterase 12",-0.885237042772707,5.28199798404144,-3.70457424285851,0.00116164715547372,0.00483025445593599,-1.65052968916566
"1344","1432746_at","6030442H21Rik","77070","RIKEN cDNA 6030442H21 gene",-0.858083710867197,5.15341794078634,-3.69863452792621,0.00117877839540414,0.00489487330993054,-1.66481093907419
"954","1426785_s_at","Mgll","23945","monoglyceride lipase",-0.85851374239901,9.81540636599176,-3.69509873250991,0.00118909400358906,0.00493105424399399,-1.67330956580288
"2415","1450396_at","Stag2","20843","stromal antigen 2",0.701120969943349,5.85834308154128,3.68672397444129,0.00121388260370549,0.00502707506272111,-1.69343094969088
"1898","1439035_at","Zfp322a","218100","zinc finger protein 322A",-0.628109484123503,6.0360082567034,-3.68558169351758,0.00121730279619995,0.00503446331170328,-1.69617452591285
"2530","1451721_a_at","H2-Ab1","14961","histocompatibility 2, class II antigen A, beta 1",-1.70594891710841,6.20013549458195,-3.68305022345615,0.0012249162640308,0.00505915079788293,-1.70225394400927
"195","1417568_at","Ncald","52589","neurocalcin delta",-0.711746641721938,5.86365451556699,-3.68097324291051,0.00123119778181478,0.00507148001960385,-1.7072410961779
"1814","1437937_at","Ackr2","59289","atypical chemokine receptor 2",-0.779516511950582,6.11492343503425,-3.68112476536196,0.00123073845605027,0.00507148001960385,-1.70687729149552
"1442","1434292_at","Snhg11","319317","small nucleolar RNA host gene 11",1.34937416928933,4.18155485840997,3.67703805804767,0.00124318610524077,0.0051140155692859,-1.71668811873307
"1200","1429285_at","Serpina9","71907","serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9",-1.18101931910632,3.74034379823888,-3.67495506600383,0.00124957818607489,0.00513344736789379,-1.72168761953063
"150","1417112_at","Arl2bp","107566","ADP-ribosylation factor-like 2 binding protein",-0.728251524107772,6.21930640411448,-3.66752127583447,0.00127265467604882,0.00522127791760297,-1.73952392717646
"422","1419559_at","Cyp4f14","64385","cytochrome P450, family 4, subfamily f, polypeptide 14",-0.630351317615828,10.2436754452989,-3.6649681646368,0.00128067642175836,0.0052471922100539,-1.74564760162527
"2907","1456424_s_at","Pltp","18830","phospholipid transfer protein",-1.25020452136456,9.52960993389715,-3.65959976742039,0.00129770603569341,0.00530989557424018,-1.75852017657648
"1557","1435397_at","Zbtb44","235132","zinc finger and BTB domain containing 44",0.666973528852049,8.42038357562356,3.65102315958214,0.00132537534877171,0.00541590962572449,-1.77907533475582
"1849","1438404_at","Rnf144a","108089","ring finger protein 144A",-0.722568967879128,6.59644006648813,-3.64803064000095,0.00133516532522393,0.00544867865479316,-1.78624439432934
"1273","1430622_at","4833423F13Rik","100504504","RIKEN cDNA 4833423F13 gene",-0.986650769958713,5.41602684979011,-3.64682819542431,0.0013391190708487,0.00545757533907475,-1.7891246073569
"312","1418490_at","Sdsl","257635","serine dehydratase-like",0.811755007824487,7.0441364197327,3.64465110016529,0.00134630682740591,0.00547354215338829,-1.79433876249872
"2558","1452001_at","Nfe2","18022","nuclear factor, erythroid derived 2",-1.15940516923357,4.40943583136785,-3.64456419178099,0.00134659454342377,0.00547354215338829,-1.79454689150869
"199","1417602_at","Per2","18627","period circadian clock 2",1.21053186868543,5.86067164175517,3.64031382538253,0.00136073958248431,0.005507217928274,-1.80472410715362
"778","1424634_at","Tceal1","237052","transcription elongation factor A (SII)-like 1",-0.807246070578985,5.06368205260938,-3.63799240522856,0.00136852665872287,0.005507217928274,-1.81028126235931
"799","1424778_at","Reep3","28193","receptor accessory protein 3",0.886345901119592,8.61919488603771,3.64110789144721,0.0013580859294116,0.005507217928274,-1.80282300827682
"1148","1428832_at","Tedc2","72016","tubulin epsilon and delta complex 2",-0.843323133648013,8.97422782121621,-3.64079945557132,0.00135911607315117,0.005507217928274,-1.80356145748835
"1929","1439432_x_at","Morf4l2","56397","mortality factor 4 like 2",-0.647182024549087,10.6268273816499,-3.63809464792941,0.0013681827720917,0.005507217928274,-1.81003652744412
"2125","1443889_at","9030619P08Rik","105892","lymphocyte antigen 6 complex pseudogene",1.47468836351675,7.28386466237843,3.63852276714774,0.00136674374218737,0.005507217928274,-1.80901173302586
"2488","1451336_at","Lgals4","16855","lectin, galactose binding, soluble 4",0.927862041359696,5.77995427232312,3.63779292922882,0.00136919782747144,0.005507217928274,-1.81075873609212
"2590","1452280_at","Farp1","223254","FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)",-0.693848219816044,6.61218146413072,-3.63813873886322,0.00136803450130245,0.005507217928274,-1.80993098789451
"1976","1440146_at","Vps13a","271564","vacuolar protein sorting 13A",0.820908271135743,3.75544884611626,3.6269147694903,0.00140629251902376,0.00564903665931608,-1.83678655559478
"2586","1452262_at","Grpel2","17714","GrpE-like 2, mitochondrial",0.711591195635035,7.23840062701956,3.62616548253985,0.00140888360073702,0.00565206628353038,-1.83857858178338
"2346","1449311_at","Bach1","12013","BTB and CNC homology 1, basic leucine zipper transcription factor 1",0.932467598183429,6.85052150819887,3.62393155621394,0.00141663649645458,0.00567576887967544,-1.84392074304186
"510","1420928_at","St6gal1","20440","beta galactoside alpha 2,6 sialyltransferase 1",-0.840173995313583,10.072351491074,-3.61920229875396,0.00143318788158412,0.00573461522969356,-1.85522725451129
"1383","1433768_at","Palld","72333","palladin, cytoskeletal associated protein",-0.647840390531115,8.71903891783463,-3.61767625237552,0.00143856909572722,0.00574867156825021,-1.85887481080313
"2412","1450352_at","Mtnr1a","17773","melatonin receptor 1A",-0.924513002143125,5.55209225814082,-3.61654886786888,0.00144255725701964,0.00575713188047916,-1.86156921775387
"1655","1436464_at","LOC102632463","102632463","uncharacterized LOC102632463",0.763792002577347,6.68407708061348,3.61151741305336,0.00146048882633721,0.00582114523139843,-1.87359142622531
"2930","1456890_at","Ddx58","230073","DEAD (Asp-Glu-Ala-Asp) box polypeptide 58",-0.747648457900463,5.79569925584352,-3.60875088404695,0.00147044141621511,0.00585323187282524,-1.88019985556532
"2915","1456505_at","Braf","109880","Braf transforming gene",0.574460746600563,6.26641541512273,3.60190411043877,0.00149535960154831,0.00594473061235679,-1.89654883625558
"2501","1451419_at","Spsb4","211949","splA/ryanodine receptor domain and SOCS box containing 4",-0.834032847511429,5.19886362564977,-3.60041800848136,0.00150082257653104,0.00595874976514326,-1.90009627957699
"1723","1437019_at","Fam25c","69134","family with sequence similarity 25, member C",-0.792730759353113,9.64370894962351,-3.59942748650488,0.001504474642283,0.00596555215760927,-1.90246051025696
"402","1419403_at","Smco4","170748","single-pass membrane protein with coiled-coil domains 4",-0.63256975674936,6.79871038542702,-3.59196978012639,0.0015322524770278,0.00606183470900174,-1.92025518953736
"889","1425774_at","Srrm4","68955","serine/arginine repetitive matrix 4",-0.615216796269575,4.32541958464515,-3.59185162607896,0.00153269658875637,0.00606183470900174,-1.92053703219989
"153","1417141_at","Igtp","16145","interferon gamma induced GTPase",-1.21111415700398,8.14872461535954,-3.585901188307,0.00155522675209107,0.00614304584876024,-1.93472776960368
"567","1421921_at","Serpina3m","20717","serine (or cysteine) peptidase inhibitor, clade A, member 3M",0.636509565650048,11.4876782547403,3.57963542111796,0.00157930170315584,0.0062173946158261,-1.94966340732452
"1385","1433772_at","Hspa13","110920","heat shock protein 70 family, member 13",-0.781826672974644,9.30977581986358,-3.58001763745107,0.00157782271113333,0.0062173946158261,-1.9487525322648
"1750","1437218_at","Fn1","14268","fibronectin 1",-0.910064488376868,7.47256505225969,-3.57942633527892,0.00158011133882873,0.0062173946158261,-1.95016167661197
"61","1416304_at","Litaf","56722","LPS-induced TN factor",-0.834456964782999,8.59270216639199,-3.57759005126931,0.00158723941045939,0.00623746572922547,-1.95453734582078
"2406","1450222_x_at","Klk1b4","18048","kallikrein 1-related pepidase b4",-0.932657268260354,5.39743332575124,-3.57566341689428,0.00159475207553074,0.00625899507194908,-1.95912763117281
"1581","1435540_at","Irgq","210146","immunity-related GTPase family, Q",-0.652426533744592,6.85101387680366,-3.57360883236377,0.0016028020555412,0.00627458260165431,-1.96402199506846
"2255","1448333_at","Adprh","11544","ADP-ribosylarginine hydrolase",-0.780126984712742,7.35723950049993,-3.57375784868616,0.00160221686439034,0.00627458260165431,-1.96366703996924
"1120","1428660_s_at","Tor3a","30935","torsin family 3, member A",-0.88351887248589,4.68465037144564,-3.57270379018426,0.00160636068158058,0.0062805232747439,-1.96617770493525
"263","1418098_at","Adcy4","104110","adenylate cyclase 4",-0.601884011553804,4.93691094278752,-3.57121661060936,0.00161222508994515,0.00629545254030612,-1.96971966619363
"2131","1443942_at","Gabpb2","213054","GA repeat binding protein, beta 2",0.748646983313318,4.31729345809314,3.56863586254904,0.00162245159592988,0.00632735559021071,-1.97586514865955
"2287","1448619_at","Dhcr7","13360","7-dehydrocholesterol reductase",-0.917226080327506,9.64328100235793,-3.56636756676275,0.00163149242652743,0.00635455974231001,-1.98126555430846
"62","1416308_at","Ugdh","22235","UDP-glucose dehydrogenase",0.715884796038813,10.1936242450958,3.56248202983471,0.00164709395355111,0.00639105686642718,-1.9905140516316
"96","1416666_at","Serpine2","20720","serine (or cysteine) peptidase inhibitor, clade E, member 2",-1.00892201080953,8.15377132552417,-3.5629485738541,0.0016452129557139,0.00639105686642718,-1.98940371819175
"621","1422818_at","Nedd9","18003","neural precursor cell expressed, developmentally down-regulated gene 9",-0.972510542927265,4.51412128363614,-3.56286177198484,0.0016455627614401,0.00639105686642718,-1.98961030209112
"2118","1443857_at","Hook3","320191","hook microtubule tethering protein 3",-0.659351259362847,5.13653475529091,-3.55890309082522,0.00166159363221248,0.00643919849662192,-1.99903022845761
"232","1417850_at","Rb1","19645","RB transcriptional corepressor 1",-0.647393952262803,6.44337262507036,-3.5558334052087,0.0016741296588644,0.0064796188180198,-2.00633267201189
"2855","1455840_at","Rapgef5","217944","Rap guanine nucleotide exchange factor (GEF) 5",0.770743804527132,5.49453331433507,3.55243539766301,0.00168811450526172,0.00652553810639488,-2.01441404763761
"1020","1427329_a_at","Ighm","16019","immunoglobulin heavy constant mu",-1.56198176496465,5.54146022972215,-3.54327917399259,0.00172636968863964,0.00666504332740801,-2.03617891184336
"1090","1428330_at","Dop1b","70028","DOP1 leucine zipper like protein B",0.988273466559466,6.47184090493648,3.5425992956231,0.00172924386318408,0.00666777364287897,-2.03779437260911
"346","1418821_at","Cyp2a12","13085","cytochrome P450, family 2, subfamily a, polypeptide 12",0.565866413593994,12.0791798265973,3.5331046450334,0.00176987510375607,0.00681590199531593,-2.06034519811941
"2765","1454967_at","Crebrf","77128","CREB3 regulatory factor",0.973075111238375,7.08706515198537,3.53141150789511,0.00177721819516785,0.00683562548316435,-2.06436472378912
"17","1415906_at","Tmsb4x","19241","thymosin, beta 4, X chromosome",-0.800133179764122,11.4765238747334,-3.52975914721951,0.00178441317864244,0.0068547307748849,-2.06828690071639
"870","1425519_a_at","Cd74","16149","CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",-1.02224401428122,7.00514852230888,-3.52444119289581,0.00180776349471259,0.00692966382403219,-2.08090636126307
"1016","1427284_a_at","Ttpa","50500","tocopherol (alpha) transfer protein",0.524842506600004,12.9751812009752,3.52429178825429,0.00180842380588165,0.00692966382403219,-2.08126081621866
"3077","1460732_a_at","Ppl","19041","periplakin",0.761252089580601,5.69696555075127,3.52001385177587,0.00182743105876953,0.00699378777093762,-2.09140811957912
"1374","1433691_at","Ppp1r3c","53412","protein phosphatase 1, regulatory subunit 3C",-1.32872382187624,10.4208146842602,-3.51844390484049,0.00183445537295979,0.0070119492951519,-2.09513113216618
"191","1417501_at","Fbxo6","50762","F-box protein 6",-0.653784560627026,8.45312406288519,-3.51697849894511,0.00184103577072317,0.00702837105026699,-2.09860578871826
"240","1417879_at","Nenf","66208","neuron derived neurotrophic factor",-0.64732682051701,6.52756505727502,-3.51066286498622,0.00186966121169606,0.00712880737098982,-2.11357599915787
"2150","1444437_at","Usp34","17847","ubiquitin specific peptidase 34",-0.881865808757273,3.94650118817912,-3.50931360776044,0.00187583286999574,0.00714348730318924,-2.11677315890824
"2463","1450970_at","Got1","14718","glutamic-oxaloacetic transaminase 1, soluble",1.19612895687085,10.4730961328209,3.50764017366608,0.00188351502908999,0.00716387607479593,-2.12073796770103
"1147","1428826_at","Nr6a1","14536","nuclear receptor subfamily 6, group A, member 1",0.7062024485067,5.53137145163195,3.50488874174239,0.00189621281924592,0.00720326770965393,-2.12725560698109
"3","1415776_at","Aldh3a2","11671","aldehyde dehydrogenase family 3, subfamily A2",0.787375373928835,9.67228921720794,3.50410868719714,0.00189982795283765,0.00720810186298577,-2.12910313432364
"22","1415965_at","Scd1","20249","stearoyl-Coenzyme A desaturase 1",-1.37880277807761,10.556538335004,-3.50126343933234,0.00191307134579521,0.00724049265807118,-2.13584093958802
"2332","1449125_at","Tnfaip8l1","66443","tumor necrosis factor, alpha-induced protein 8-like 1",-0.762105802086202,8.6498200712936,-3.50143336687927,0.00191227787927673,0.00724049265807118,-2.13543858198097
"2757","1454901_at","Ypel2","77864","yippee like 2",-0.992520157055102,7.22434710606742,-3.50000267455244,0.00191896847192603,0.0072538894202904,-2.13882601810676
"2340","1449265_at","Casp1","12362","caspase 1",-0.677479349752679,4.69964656365852,-3.49774442936994,0.00192957568080371,0.00728503603660493,-2.1441719931265
"2662","1453071_s_at","Poglut3","68304","protein O-glucosyltransferase 3",-0.879241215437273,6.16708544479969,-3.49489667696908,0.0019430335921274,0.00732685583698039,-2.15091202989685
"809","1424875_at","Spg20","229285","spastic paraplegia 20, spartin (Troyer syndrome) homolog (human)",0.683309450789629,4.79816472379321,3.49371112737812,0.00194866326922382,0.00733909042766426,-2.15371748880048
"1354","1433481_at","Fkbp14","231997","FK506 binding protein 14",-0.742660422842035,5.80294499925253,-3.49254136080075,0.00195423362193117,0.00734209628166326,-2.1564853162439
"2229","1447930_at","Baz1a","217578","bromodomain adjacent to zinc finger domain 1A",0.655670781390891,6.93677847887322,3.49257767969542,0.00195406043987232,0.00734209628166326,-2.15639938501011
"2559","1452005_at","Dlat","235339","dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex)",-0.670643004081461,7.17843588726098,-3.49183389554461,0.00195761007388112,0.00734581243577099,-2.15815913913399
"714","1423933_a_at","Plet1","76509","placenta expressed transcript 1",-0.884951092521346,5.59884464388314,-3.49083627209842,0.00196238102539002,0.00735474593803299,-2.16051928491842
"313","1418492_at","Grem2","23893","gremlin 2, DAN family BMP antagonist",1.01181466579452,5.91924508246609,3.48949702527883,0.00196880359644497,0.00736978394763987,-2.16368731005177
"1591","1435653_at","Abhd2","54608","abhydrolase domain containing 2",0.783255842837461,8.915411817362,3.48900180920858,0.00197118368180293,0.00736978394763987,-2.16485866360293
"2284","1448591_at","Ctss","13040","cathepsin S",-1.02455509052919,9.30895004281791,-3.48373455518992,0.00199667353838792,0.00745602485148012,-2.17731436414462
"896","1425898_x_at","Olfm3","229759","olfactomedin 3",-0.803809599589782,5.75824668400368,-3.47976064512227,0.00201611735550827,0.00751950679139266,-2.18670783014391
"2592","1452294_at","Pcdh1","75599","protocadherin 1",-0.568990042871401,6.11407353054552,-3.47845547007355,0.00202254366255725,0.00753089203973597,-2.18979226507513
"2943","1457142_at","Necab1","69352","N-terminal EF-hand calcium binding protein 1",-0.805372604970268,5.42665234151464,-3.47814710030642,0.00202406490635738,0.00753089203973597,-2.19052096330118
"1275","1430646_at","5830407P18Rik","78818","RIKEN cDNA 5830407P18 gene",0.753862795713236,4.51616054747088,3.47135017850359,0.00205788055933945,0.00764746193368055,-2.2065774882945
"1746","1437182_at","Dido1","23856","death inducer-obliterator 1",0.702796533452696,5.2024356062677,3.4697876976697,0.00206573177245204,0.00765972320591656,-2.21026720218456
"2380","1449755_at","D7Ertd183e","52234","DNA segment, Chr 7, ERATO Doi 183, expressed",0.62298018806063,5.1911109141433,3.46970290436044,0.00206615868082897,0.00765972320591656,-2.21046742229301
"2078","1442467_at","Nav2","78286","neuron navigator 2",-1.09110925761035,5.41492569491358,-3.4675457709534,0.00207704820783595,0.00768158333595099,-2.21556049241035
"2591","1452289_a_at","Rnf135","71956","ring finger protein 135",-0.710224195467946,6.10145742119444,-3.46776513033913,0.00207593829472276,0.00768158333595099,-2.21504262178147
"1972","1440108_at","Foxp2","114142","forkhead box P2",1.10412699603874,4.00830824277748,3.46611412257333,0.00208430629689287,0.00769917223954303,-2.21894012395184
"580","1422124_a_at","Ptprc","19264","protein tyrosine phosphatase, receptor type, C",-1.01230026748628,6.58118304329177,-3.46473741623614,0.0020913091976152,0.00771577745930693,-2.22218964747055
"2094","1443017_at","Cpeb2","231207","cytoplasmic polyadenylation element binding protein 2",1.36110176008752,6.7940962622826,3.46264067815719,0.00210201884446342,0.00773759053987319,-2.22713793447065
"2677","1453266_at","Zbtb4","75580","zinc finger and BTB domain containing 4",-0.727205647021926,6.0272855437673,-3.46259538259654,0.00210225079341371,0.00773759053987319,-2.22724482138677
"2509","1451494_at","Wac","225131","WW domain containing adaptor with coiled-coil",0.712888012980473,8.09710019829014,3.45908875459134,0.00212028353681271,0.00779463852183121,-2.23551831930435
"3072","1460684_at","Tm7sf2","73166","transmembrane 7 superfamily member 2",-0.659384097876186,10.4589206904945,-3.45786442634649,0.0021266151065774,0.00780858554049958,-2.23840636904894
"2739","1454766_at","Amn1","232566","antagonist of mitotic exit network 1",0.702728869364293,6.73595709730723,3.45737317452398,0.0021291607827781,0.00780861469440787,-2.23956508585696
"2272","1448490_at","Coq8b","76889","coenzyme Q8B",0.658317491840259,6.34667547685198,3.45656577027656,0.00213335123003309,0.00781466873191882,-2.24146940025724
"1188","1429191_at","Dhx33","216877","DEAH (Asp-Glu-Ala-His) box polypeptide 33",-0.600779396737805,6.85094551223641,-3.4522742921734,0.00215575955898134,0.00787799544297575,-2.25158878604693
"1376","1433702_at","Ermp1","226090","endoplasmic reticulum metallopeptidase 1",-0.642416968538279,8.20735471974326,-3.45235386451185,0.00215534198240036,0.00787799544297575,-2.25140118886852
"3055","1460403_at","Psip1","101739","PC4 and SFRS1 interacting protein 1",-0.885194372667557,6.28230924757077,-3.45174000417887,0.00215856542002357,0.00787889181187725,-2.25284837101134
"1316","1431689_at","5830400J07Rik","74739","RIKEN cDNA 5830400J07 gene",0.733828842716891,3.63400169716326,3.44311802382165,0.00220434036933177,0.00803643994838136,-2.27316621178858
"702","1423804_a_at","Idi1","319554","isopentenyl-diphosphate delta isomerase",-0.921003182720424,8.97412715853914,-3.44032500944694,0.00221937083960177,0.00808166162539012,-2.27974455222074
"2848","1455750_at","Ralgapa2","241694","Ral GTPase activating protein, alpha subunit 2 (catalytic)",0.849087364205803,6.42166151958957,3.43840772991844,0.00222974640899539,0.00810984598165346,-2.28425930869737
"1022","1427349_x_at","Zfp931","353208","zinc finger protein 931",-0.634044742454123,6.40642215589695,-3.43577368008892,0.00224407804884864,0.00815233548560479,-2.29046059145659
"1876","1438709_at","Wipi1","52639","WD repeat domain, phosphoinositide interacting 1",-0.559880051621561,5.61191897164548,-3.4325195934453,0.00226190735699312,0.00820741619984414,-2.29811952213092
"2076","1442406_at","9230104K21Rik","77688","RIKEN cDNA 9230104K21 gene",1.18703208030669,5.84837383516184,3.42698774594677,0.00229253417038911,0.00830874869527361,-2.31113414602573
"79","1416452_at","Oat","18242","ornithine aminotransferase",0.755297503581337,11.768559283387,3.42580907812257,0.00229911187661768,0.00832278499335598,-2.31390629580131
"2953","1457342_at","Ikzf4","22781","IKAROS family zinc finger 4",-0.747255279720826,3.87221019662493,-3.42022265254197,0.00233053875410187,0.00842663659973144,-2.32704103318612
"1366","1433634_at","Irf2bp2","270110","interferon regulatory factor 2 binding protein 2",1.22967925030649,8.92344886833484,3.41239326165621,0.00237528931219405,0.00857836292678532,-2.34543775419211
"2513","1451538_at","Sox9","20682","SRY (sex determining region Y)-box 9",-0.722364820527969,5.1446475251427,-3.4118925711297,0.00237817943434453,0.00857873167582431,-2.34661376203675
"3015","1459835_s_at","Dnaja1","15502","DnaJ heat shock protein family (Hsp40) member A1",-0.713718923629672,10.0660411144616,-3.40090941781709,0.00244244617706605,0.00880024225624382,-2.37239653726322
